year,Typhoon,municipality,province,windspeed,rainfall24,rainfall6,rainfallaverage,area,yield,areayieldrataio,percentageofarea,darea,yielda,fgprice,dctrice
2020,Vamco,Bani,Pangasinan,15.88585247,0.582986111,0.145746528,0.364366319,283,4.09,69.19315403,0.393840175,111.4567695,1.610806315,14.32,2332361.34
2020,Vamco,Banisilan,Cotabato,0,0.240364583,0.060091146,0.150227864,391,3.97,98.48866499,0.182768113,71.4623322,0.725589409,14.32,673618.77
2020,Vamco,Banna,Ilocos Norte,6.386312522,1.573958333,0.393489583,0.983723958,46,5.15,8.932038835,0.287337551,13.21752734,1.479788387,14.32,254094.87
2020,Vamco,Bansalan,Davao del Sur,0,0.630357143,0.157589286,0.393973214,1707,4.63,368.6825054,0.179963385,307.1974977,0.833230471,14.32,3325285.03
2020,Vamco,Bansud,Oriental Mindoro,0,3.895138889,0.973784722,2.434461806,2614,4.03,648.6352357,0.100303062,262.1922036,0.404221339,14.32,1376845.06
2020,Vamco,Bantay,Ilocos Sur,7.033051616,1.263333333,0.315833333,0.789583333,759,4.71,161.1464968,0.520412649,394.9932007,2.451143577,14.32,12577792.64
2020,Vamco,Bantayan,Cebu,8.642009028,1.354513889,0.338628472,0.846571181,0,0,0,0.228840009,0,0,14.32,0
2020,Vamco,Banton,Romblon,0,4.152083333,1.038020833,2.595052083,0,0,0,0.34892629,0,0,14.32,0
2020,Vamco,Baras,Rizal,20.49044027,5.296354167,1.324088542,3.310221354,304,3.63,83.74655647,0.199224668,60.56429901,0.723185544,14.32,569000.29
2020,Vamco,Baras,Catanduanes,25.32341178,11.87083333,2.967708333,7.419270831,162,3.26,49.69325153,0.199224668,32.27439618,0.649472417,14.32,272310.82
2020,Vamco,Barbaza,Antique,7.557674078,1.669940476,0.417485119,1.043712798,952,3.58,265.9217877,0.122132736,116.2703642,0.437235193,14.32,660435.19
2020,Vamco,Barcelona,Sorsogon,17.25115576,4.792708333,1.198177083,2.995442708,747,4.11,181.7518248,0.374277168,279.5850448,1.538279162,14.32,5587212.04
2020,Vamco,Barili,Cebu,5.035580562,0.579583333,0.144895833,0.362239583,46,3.15,14.6031746,0.116967419,5.380501266,0.368447369,14.32,25753.97
2020,Vamco,Barira,Maguindanao,0,0.583680556,0.145920139,0.364800348,238,3.63,65.56473829,0.192237864,45.75261172,0.697823448,14.32,414770.16
2020,Vamco,Barlig,Mountain Province,9.703894541,2.199652778,0.549913195,1.374782986,0,0,0,0.559774555,0,0,14.32,0
2020,Vamco,Barobo,Surigao del Sur,0,2.171875,0.54296875,1.357421875,241,2.97,81.14478114,0.317333391,76.47734729,0.942480172,14.32,936377.78
2020,Vamco,Barotac Nuevo,Iloilo,7.106117563,1.547395833,0.386848958,0.967122396,3414,3.09,1104.854369,0.104783241,357.729984,0.323780214,14.32,1504706.19
2020,Vamco,Barotac Viejo,Iloilo,7.781786102,2.003472222,0.500868056,1.252170139,3102,3.01,1030.564784,0.108020755,335.0803805,0.325142471,14.32,1415366.01
2020,Vamco,Baroy,Lanao del Norte,0,1.196875,0.29921875,0.748046875,563,4.33,130.0230947,0.138463369,77.95487672,0.599546388,14.32,607172.56
2020,Vamco,Barugo,Leyte,9.101207809,3.2734375,0.818359375,2.045898438,1288,4.09,314.9144254,0.089958651,115.8667426,0.367930883,14.32,553823.14
2020,Vamco,Basay,Negros Oriental,0,0.669444444,0.167361111,0.418402778,154,2.77,55.59566787,0.107820842,16.60440964,0.298663732,14.32,64424.64
2020,Vamco,Basco,Batanes,0,0.222916667,0.055729167,0.139322917,0,0,0,0.379440656,0,0,14.32,0
2020,Vamco,Basey,Samar,9.636701607,2.933984375,0.733496094,1.833740234,0,0,0,0.131589919,0,0,14.32,0
2020,Vamco,Basilisa,Dinagat Islands,0,1.37421875,0.343554688,0.858886719,225,2.21,101.8099548,0.190861484,42.94383382,0.421803879,14.32,235319.24
2020,Vamco,Basista,Pangasinan,17.46458847,1.528125,0.38203125,0.955078125,284,4.64,61.20689655,0.331423744,94.1243432,1.537806171,14.32,1880397.29
2020,Vamco,Basud,Camarines Norte,30.59808292,13.79114583,3.447786458,8.619466144,860,3.92,219.3877551,0.277556107,238.6982522,1.08801994,14.32,3373899.59
2020,Vamco,Batad,Iloilo,8.902653733,1.677083333,0.419270833,1.048177083,1176,2.91,404.1237113,0.076705556,90.20573409,0.223213169,14.32,261577.28
2020,Vamco,Batan,Aklan,8.739843977,2.254166667,0.563541667,1.408854167,722,2.65,272.4528302,0.155094629,111.9783223,0.411000768,14.32,597891.87
2020,Vamco,Batangas City,Batangas,12.34904648,3.452678571,0.863169643,2.157924107,0,0,0,0.189323287,0,0,14.32,0
2020,Vamco,Bataraza,Palawan,0,1.664453125,0.416113281,1.040283203,3177,3.32,956.9277108,0.307839765,978.0069321,1.022028018,14.32,12985264.33
2020,Vamco,Bato,Camarines Sur,20.53685126,8.44125,2.1103125,5.27578125,1502,3.72,403.7634409,0.134565474,202.1173423,0.500583564,14.32,1314395.99
2020,Vamco,Bato,Catanduanes,24.32381951,8.5140625,2.128515625,5.321289063,373,3.24,115.1234568,0.134565474,50.1929219,0.435992137,14.32,284293.67
2020,Vamco,Bato,Leyte,6.165404048,2.309895833,0.577473958,1.443684896,429,4.02,106.7164179,0.134565474,57.72858846,0.540953207,14.32,405692.24
2020,Vamco,Batuan,Masbate,14.01877544,4.181944444,1.045486111,2.613715278,180,2.23,80.71748879,0.164618924,29.63140635,0.367100201,14.32,141313.27
2020,Vamco,Batuan,Bohol,0,0.542916667,0.135729167,0.339322917,784,2.92,268.4931507,0.164618924,129.0612366,0.480687259,14.32,805943.31
2020,Vamco,Bauan,Batangas,11.70801685,3.071875,0.76796875,1.919921875,0,0,0,0.167698016,0,0,14.32,0
2020,Vamco,Bauang,La Union,10.49062633,0.9875,0.246875,0.6171875,225,4.7,47.87234043,0.427348164,96.15333697,2.008536372,14.32,2508939.11
2020,Vamco,Bauko,Mountain Province,9.148194862,2.27125,0.5678125,1.41953125,0,0,0,0.422905989,0,0,14.32,0
2020,Vamco,Baungon,Bukidnon,0,0.984280303,0.246070076,0.615175189,109,4.03,27.0471464,0.201825874,21.99902024,0.813358271,14.32,232450.93
2020,Vamco,Bautista,Pangasinan,17.4200958,1.778125,0.44453125,1.111328125,2100,4.7,446.8085106,0.181379862,380.8977109,0.852485353,14.32,4218337.74
2020,Vamco,Bay,Laguna,13.99042195,5.382638889,1.345659722,3.364149306,1177,4.96,237.2983871,0.170487107,200.6633247,0.84561605,14.32,2204384.15
2020,Vamco,Bayabas,Surigao del Sur,0,0.706770833,0.176692708,0.441731771,310,3.1,100,0.180063444,55.81966759,0.558196676,14.32,404781.4
2020,Vamco,Bayambang,Pangasinan,19.30331636,1.55625,0.3890625,0.97265625,5774,4.58,1260.69869,0.190009957,1097.117491,0.870245603,14.32,12403408.18
2020,Vamco,Bayang,Lanao del Sur,0,0.486458333,0.121614583,0.304036458,0,0,0,0.213611895,0,0,14.32,0
2020,Vamco,Bayog,Zamboanga del Sur,0,0.327083333,0.081770833,0.204427083,1776,4.46,398.206278,0.124461969,221.0444576,0.555100383,14.32,1594032.67
2020,Vamco,Bayombong,Nueva Vizcaya,10.90969939,1.558333333,0.389583333,0.973958333,2291,4.3,532.7906977,0.347384734,795.8584261,1.493754357,14.32,15444045.17
2020,Vamco,Belison,Antique,6.149506312,1.632291667,0.408072917,1.020182292,834,3.3,252.7272727,0.126439007,105.4501315,0.417248722,14.32,571594.71
2020,Vamco,Benito Soliven,Isabela,13.05656967,4.045486111,1.011371528,2.528428819,320,4.32,74.07407407,0.395517157,126.5654901,1.708634117,14.32,2809379.69
2020,Vamco,Besao,Mountain Province,8.694095194,1.970833333,0.492708333,1.231770833,0,0,0,0.560898026,0,0,14.32,0
2020,Vamco,Bien Unido,Bohol,2.993025449,1.119791667,0.279947917,0.699869792,960,2.64,363.6363636,0.191338861,183.6853061,0.505134592,14.32,1205390
2020,Vamco,Bilar,Bohol,0,0.484722222,0.121180556,0.302951389,867,2.92,296.9178082,0.119741475,103.815859,0.349645108,14.32,471560.28
2020,Vamco,Biliran,Biliran,9.894914972,2.813541667,0.703385417,1.758463542,617,4.52,136.5044248,0.144156962,88.94484539,0.651589467,14.32,752906.24
2020,Vamco,Binalbagan,Negros Occidental,0,0.76796875,0.191992188,0.479980469,1424,3.41,417.5953079,0.149350851,212.6756112,0.5092864,14.32,1407102.8
2020,Vamco,Binalonan,Pangasinan,13.69864777,1.634895833,0.408723958,1.021809896,1594,5.03,316.8986083,0.298999704,476.6055281,1.503968511,14.32,9312019.53
2020,Vamco,Binangonan,Rizal,16.74648008,6.812847222,1.703211806,4.258029514,221,3.48,63.50574713,0.213091767,47.09328054,0.74155935,14.32,453681.34
2020,Vamco,Bindoy,Negros Oriental,0,0.815,0.20375,0.509375,12,3.16,3.797468354,0.132421349,1.589056184,0.418451462,14.32,8638.34
2020,Vamco,Bingawan,Iloilo,7.738508616,1.213541667,0.303385417,0.758463542,1441,3.01,478.7375415,0.100563181,144.9115434,0.302695174,14.32,569842.11
2020,Vamco,Binidayan,Lanao del Sur,0,0.536458333,0.134114583,0.335286458,0,0,0,0.209787498,0,0,14.32,0
2020,Vamco,Binmaley,Pangasinan,16.23836401,1.297395833,0.324348958,0.810872396,0,0,0,0.294123445,0,0,14.32,0
2020,Vamco,Binuangan,Misamis Oriental,0,0.711458333,0.177864583,0.444661458,0,0,0,0.246756091,0,0,14.32,0
2020,Vamco,Biri,Northern Samar,15.86462422,2.051041667,0.512760417,1.281901042,0,0,0,0.32327191,0,0,14.32,0
2020,Vamco,Boac,Marinduque,0,5.578125,1.39453125,3.486328125,473,2.67,177.1535581,0.117629771,55.63888181,0.314071489,14.32,227014.17
2020,Vamco,Bobon,Northern Samar,14.86352438,2.205833333,0.551458333,1.378645833,1206,2.54,474.8031496,0.363987231,438.9686011,0.924527568,14.32,5272291.11
2020,Vamco,Bocaue,Bulacan,28.93767111,3.346875,0.83671875,2.091796875,280,4.48,62.5,0.271353747,75.97904929,1.215664789,14.32,1199924.03
2020,Vamco,Bokod,Benguet,9.961270574,1.3890625,0.347265625,0.868164063,3,2.89,1.038062284,0.523108224,1.569324672,1.511782767,14.32,30821.11
2020,Vamco,Bolinao,Pangasinan,14.6357345,0.55952381,0.139880953,0.349702381,53,4.08,12.99019608,0.426304538,22.59414051,1.739322515,14.32,510530.87
2020,Vamco,Boliney,Abra,8.360007532,2.136805556,0.534201389,1.335503473,0,0,0,0.363221161,0,0,14.32,0
2020,Vamco,Boljoon,Cebu,0,0.3765625,0.094140625,0.235351563,0,0,0,0.099686959,0,0,14.32,0
2020,Vamco,Bombon,Camarines Sur,25.11069697,10.96458333,2.741145833,6.852864581,1695,3.7,458.1081081,0.15268473,258.8006176,0.564933501,14.32,1899366.17
2020,Vamco,Bongabon,Nueva Ecija,17.40970043,2.613541667,0.653385417,1.633463542,2408,7.72,311.9170984,0.447580962,1077.774957,3.455325028,14.32,48379686.92
2020,Vamco,Bongabong,Oriental Mindoro,0,4.3625,1.090625,2.7265625,3802,3.75,1013.866667,0.123672089,470.2012832,0.463770335,14.32,2832910.37
2020,Vamco,Bongao,Tawi0Tawi,0,1.386666667,0.346666667,0.866666667,0,0,0,0.267344508,0,0,14.32,0
2020,Vamco,Bonifacio,Misamis Occidental,0,0.9203125,0.230078125,0.575195313,1416,4.31,328.5382831,0.139532028,197.5773516,0.601383041,14.32,1543598.67
2020,Vamco,Bontoc,Southern Leyte,6.263273277,2.405208333,0.601302083,1.503255208,282,4.43,63.65688488,0.107546319,30.32806208,0.476430195,14.32,187711.12
2020,Vamco,Bontoc,Mountain Province,9.280608533,2.392824074,0.598206019,1.495515046,11,0,0,0.107546319,1.183009514,0,14.32,0
2020,Vamco,Borbon,Cebu,7.642906228,1.765277778,0.441319445,1.103298611,0,0,0,0.091703387,0,0,14.32,0
2020,Vamco,Boston,Davao Oriental,0,2.384490741,0.596122685,1.490306713,181,4.52,40.04424779,0.241823814,43.7701104,1.093043641,14.32,621528.72
2020,Vamco,Botolan,Zambales,53.0540492,1.082291667,0.270572917,0.676432292,821,4.17,196.882494,0.194087806,159.3460887,0.809346151,14.32,1675412.58
2020,Vamco,Braulio E. Dujali,Davao del Norte,0,0.908333333,0.227083333,0.567708333,2782,4.03,690.3225806,0.383015667,1065.549586,1.543553138,14.32,21366889.75
2020,Vamco,Brooke's Point,Palawan,0,0.887760417,0.221940104,0.554850261,5265,3.35,1571.641791,0.258964992,1363.450683,0.867532723,14.32,15366372.56
2020,Vamco,Buadiposo0Buntong,Lanao del Sur,0,0.289583333,0.072395833,0.180989583,767,2.4,319.5833333,0.216995733,166.435727,0.520789759,14.32,1126043.2
2020,Vamco,Bubong,Lanao del Sur,0,0.400347222,0.100086806,0.250217014,1112,2.34,475.2136752,0.133562244,148.5212154,0.312535651,14.32,603023.34
2020,Vamco,Bucay,Abra,7.738523796,1.698958333,0.424739583,1.061848958,184,4.21,43.70546318,0.356749893,65.64198026,1.501917048,14.32,1280777.47
2020,Vamco,Bucloc,Abra,8.153691272,2.169444444,0.542361111,1.355902778,0,0,0,0.325673642,0,0,14.32,0
2020,Vamco,Buenavista,Quezon,21.65467115,17.42604167,4.356510418,10.89127604,179,3.38,52.95857988,0.148989277,26.66908058,0.503583756,14.32,174472.03
2020,Vamco,Buenavista,Guimaras,6.531713371,0.483333333,0.120833333,0.302083333,1176,2.11,557.3459716,0.148989277,175.2113897,0.314367374,14.32,715559.68
2020,Vamco,Buenavista,Bohol,0,0.999107143,0.249776786,0.624441964,181,2.73,66.3003663,0.148989277,26.96705913,0.406740726,14.32,142494.24
2020,Vamco,Buenavista,Agusan del Norte,0,0.362731481,0.09068287,0.226707176,939,3.45,272.173913,0.148989277,139.9009311,0.514013006,14.32,934201.96
2020,Vamco,Buenavista,Marinduque,0,4.892083333,1.223020833,3.057552083,114,2.96,38.51351351,0.148989277,16.98477758,0.44100826,14.32,97308.92
2020,Vamco,Bugallon,Pangasinan,19.06599758,1.30297619,0.325744048,0.814360119,2182,4.46,489.2376682,0.396015694,864.1062453,1.766229997,14.32,19827157.66
2020,Vamco,Bugasong,Antique,7.167298668,1.712202381,0.428050595,1.070126488,1638,3.48,470.6896552,0.109501384,179.3632672,0.381064817,14.32,887929.36
2020,Vamco,Buguey,Cagayan,8.566250007,2.657986111,0.664496528,1.661241319,5301,4.44,1193.918919,0.554226257,2937.953389,2.460764582,14.32,93920636.73
2020,Vamco,Buguias,Benguet,9.420985224,1.579166667,0.394791667,0.986979167,0,0,0,0.51989875,0,0,14.32,0
2020,Vamco,Buhi,Camarines Sur,22.54641076,9.452083333,2.363020833,5.907552083,3426,3.84,892.1875,0.13239237,453.576258,0.508386699,14.32,2995646.43
2020,Vamco,Bula,Camarines Sur,22.99702451,9.779513889,2.444878472,6.112196181,6158,3.72,1655.376344,0.144039281,886.9938913,0.535826125,14.32,6174340.45
2020,Vamco,Bulacan,Bulacan,28.74562934,3.200694444,0.800173611,2.000434028,839,3.98,210.8040201,0.260808532,218.8183587,1.038017959,14.32,2950765.4
2020,Vamco,Bulalacao,Oriental Mindoro,0,2.88287037,0.720717593,1.801793981,306,3.52,86.93181818,0.244127167,74.70291314,0.859327628,14.32,833954.53
2020,Vamco,Bulan,Sorsogon,16.05875557,4.44125,1.1103125,2.77578125,2133,3.16,675,0.186927227,398.7157754,0.590690038,14.32,3059631.51
2020,Vamco,Buldon,Maguindanao,0,0.485416667,0.121354167,0.303385417,556,3.59,154.8746518,0.177351334,98.60734191,0.63669129,14.32,815613.15
2020,Vamco,Buluan,Maguindanao,0,0.530208333,0.132552083,0.331380208,398,2.73,145.7875458,0.166841042,66.4027349,0.455476046,14.32,392914.06
2020,Vamco,Bulusan,Sorsogon,16.51355046,4.505,1.12625,2.815625,113,4.63,24.40604752,0.120329848,13.5972728,0.557127195,14.32,98412.95
2020,Vamco,Bumbaran,Lanao del Sur,0,0.278869048,0.069717262,0.174293155,0,0,0,0.217655701,0,0,14.32,0
2020,Vamco,Bunawan,Agusan del Sur,0,3.216666667,0.804166667,2.010416667,4245,3.07,1382.736156,0.222899437,946.2081097,0.684301271,14.32,8411628.28
2020,Vamco,Burauen,Leyte,7.924569019,3.017261905,0.754315476,1.885788691,1505,4.05,371.6049383,0.102104434,153.6671726,0.413522956,14.32,825518.45
2020,Vamco,Burdeos,Quezon,53.35535643,7.158541667,1.789635417,4.474088542,806,3.28,245.7317073,0.3260472,262.7940434,1.069434817,14.32,3651034.15
2020,Vamco,Burgos,Ilocos Norte,3.680294547,3.639583333,0.909895833,2.274739583,311,4.5,69.11111111,0.425579417,132.3551988,1.915107378,14.32,3292912.52
2020,Vamco,Burgos,Ilocos Sur,7.540337043,1.502604167,0.375651042,0.939127604,118,4.99,23.64729459,0.425579417,50.21837124,2.123641292,14.32,1385446.77
2020,Vamco,Burgos,La Union,9.770043276,1.106944444,0.276736111,0.691840278,12,4.82,2.489626556,0.425579417,5.106953008,2.051292791,14.32,136092.93
2020,Vamco,Burgos,Pangasinan,19.26393734,0.646180556,0.161545139,0.403862848,26,4.07,6.388206388,0.425579417,11.06506485,1.732108228,14.32,248986.07
2020,Vamco,Burgos,Isabela,11.23243518,3.063541667,0.765885417,1.914713542,6149,4.69,1311.08742,0.425579417,2616.887837,1.995967467,14.32,67855433.05
2020,Vamco,Burgos,Surigao del Norte,6.858401704,0.954166667,0.238541667,0.596354167,104,2.91,35.73883162,0.425579417,44.2602594,1.238436104,14.32,712087.92
2020,Vamco,Buruanga,Aklan,8.599177414,1.756666667,0.439166667,1.097916667,339,2.97,114.1414141,0.115199156,39.05251372,0.342141492,14.32,173580.45
2020,Vamco,Bustos,Bulacan,37.25305036,2.817361111,0.704340278,1.760850694,1202,3.93,305.8524173,0.240463231,289.0368041,0.945020499,14.32,3548464.26
2020,Vamco,Busuanga,Palawan,0,0.411607143,0.102901786,0.257254464,17,2.96,5.743243243,0.196080906,3.333375404,0.580399482,14.32,25133.75
2020,Vamco,Butig,Lanao del Sur,0,0.509722222,0.127430556,0.318576389,732,2.47,296.3562753,0.195052085,142.7781263,0.48177865,14.32,893624.96
2020,Vamco,Butuan City,Agusan del Norte,0,0.304761905,0.076190476,0.190476191,7643,3.44,2221.802326,0.17550793,1341.407111,0.60374728,14.32,10521117.03
2020,Vamco,Buug,Zamboanga Sibugay,0,0.199652778,0.049913195,0.124782986,1662,3.92,423.9795918,0.116421861,193.4931322,0.456373693,14.32,1147181.72
2020,Vamco,Caba,La Union,10.80642101,1.097916667,0.274479167,0.686197917,114,4.68,24.35897436,0.362850634,41.36497228,1.698140967,14.32,912541.32
2020,Vamco,Cabagan,Isabela,11.34438413,3.238541667,0.809635417,2.024088542,1310,4.35,301.1494253,0.649983819,851.4788035,2.827429615,14.32,31276035.92
2020,Vamco,Cabanatuan City,Nueva Ecija,25.22312373,1.829166667,0.457291667,1.143229167,6522,7.14,913.4453782,0.440811196,2874.970617,3.147391936,14.32,117552074.5
2020,Vamco,Cabangan,Zambales,45.58170958,1.025694444,0.256423611,0.641059028,408,4.14,98.55072464,0.189450831,77.2959389,0.784326439,14.32,787588.91
2020,Vamco,Cabanglasan,Bukidnon,0,0.9046875,0.226171875,0.565429688,2162,4.05,533.8271605,0.354594763,766.6338786,1.436108792,14.32,14302811.27
2020,Vamco,Cabarroguis,Quirino,12.38484352,3.062152778,0.765538195,1.913845486,1267,4.17,303.8369305,0.547221398,693.3295118,2.281913231,14.32,20553456.71
2020,Vamco,Cabatuan,Isabela,11.5030161,3.490972222,0.872743056,2.181857639,4895,4.85,1009.278351,0.471588805,2308.4272,2.287205704,14.32,68591052.63
2020,Vamco,Cabatuan,Iloilo,6.895546212,1.636979167,0.409244792,1.023111979,4014,2.69,1492.193309,0.471588805,1892.957463,1.268573885,14.32,31196270.77
2020,Vamco,Cabiao,Nueva Ecija,49.96929822,2.098333333,0.524583333,1.311458333,7865,7.07,1112.446959,0.192173535,1511.444853,1.358666893,14.32,26677882.68
2020,Vamco,Cabucgayan,Biliran,9.887139116,2.731770833,0.682942708,1.707356771,95,4.59,20.69716776,0.12265613,11.65233236,0.562991637,14.32,85223.79
2020,Vamco,Cabugao,Ilocos Sur,6.646434442,1.241666667,0.310416667,0.776041667,241,4.88,49.3852459,0.36222992,87.29741068,1.767682009,14.32,2004710.03
2020,Vamco,Cabusao,Camarines Sur,25.84148706,13.00416667,3.251041668,8.127604169,1776,3.75,473.6,0.18971012,336.9251725,0.711412949,14.32,3113875.79
2020,Vamco,Cabuyao City,Laguna,13.21711703,4.868055556,1.217013889,3.042534723,508,4.5,112.8888889,0.203465569,103.3605088,0.915595059,14.32,1229430.94
2020,Vamco,Cadiz City,Negros Occidental,0,0.904166667,0.226041667,0.565104167,46,0,0,0.119918649,5.51625785,0,14.32,0
2020,Vamco,Cagayan de Oro City,Misamis Oriental,0,1.183173077,0.295793269,0.739483173,2,3.42,0.584795322,0.214212918,0.428425836,0.732608179,14.32,4077.5
2020,Vamco,Cagayancillo,Palawan,0,0.07625,0.0190625,0.04765625,0,0,0,0.216163565,0,0,14.32,0
2020,Vamco,Cagdianao,Dinagat Islands,0,1.057986111,0.264496528,0.661241319,211,2.26,93.36283186,0.18791184,39.64939832,0.424680759,14.32,218748.58
2020,Vamco,Cagwait,Surigao del Sur,0,0.695833333,0.173958333,0.434895833,314,3.07,102.2801303,0.193950954,60.90059944,0.595429428,14.32,471083.53
2020,Vamco,Caibiran,Biliran,10.0855312,2.452604167,0.613151042,1.532877604,898,4.69,191.4712154,0.078824681,70.78456381,0.369687755,14.32,339953.63
2020,Vamco,Cainta,Rizal,17.71490801,5.309722222,1.327430556,3.318576389,0,0,0,0.242291356,0,0,14.32,0
2020,Vamco,Cajidiocan,Romblon,0,3.531944444,0.882986111,2.207465278,337,2.4,140.4166667,0.135327495,45.60536593,0.324785989,14.32,192424.02
2020,Vamco,Calabanga,Camarines Sur,25.98152312,10.81145833,2.702864583,6.757161456,3176,3.71,856.06469,0.323909845,1028.737668,1.201705525,14.32,16060119.01
2020,Vamco,Calaca,Batangas,11.3085443,2.995833333,0.748958333,1.872395833,0,0,0,0.102355182,0,0,14.32,0
2020,Vamco,Calamba,Misamis Occidental,0,0.415625,0.10390625,0.259765625,160,3.8,42.10526316,0.145577316,23.29237052,0.5531938,14.32,167392.91
2020,Vamco,Calanasan,Apayao,7.266659588,3.557539683,0.889384921,2.223462302,260,7.53,34.52855246,0.527732541,137.2104605,3.97382603,14.32,7083405.95
2020,Vamco,Calanogas,Lanao del Sur,0,0.5015625,0.125390625,0.313476563,0,0,0,0.18497836,0,0,14.32,0
2020,Vamco,Calape,Bohol,0,0.490625,0.12265625,0.306640625,316,2.7,117.037037,0.17062196,53.91653933,0.460679292,14.32,322676.07
2020,Vamco,Calasiao,Pangasinan,15.91341712,1.251041667,0.312760417,0.781901042,1012,4.52,223.8938053,0.265775284,268.9645877,1.201304285,14.32,4197533.68
2020,Vamco,Calatagan,Batangas,10.42762795,2.240625,0.56015625,1.400390625,100,3.72,26.88172043,0.397170973,39.71709728,1.477476019,14.32,762331.74
2020,Vamco,Calatrava,Negros Occidental,0,0.712962963,0.178240741,0.445601852,0,0,0,0.112168615,0,0,14.32,0
2020,Vamco,Calatrava,Romblon,0,2.3609375,0.590234375,1.475585938,47,2.69,17.47211896,0.112168615,5.271924882,0.301733573,14.32,20665.17
2020,Vamco,Calauag,Quezon,22.27588495,12.39223485,3.098058713,7.745146781,794,3.18,249.6855346,0.222185053,176.4149317,0.706548467,14.32,1619285.25
2020,Vamco,Calauan,Laguna,14.30864699,5.743333333,1.435833333,3.589583333,1415,4.86,291.1522634,0.174685277,247.1796664,0.848970444,14.32,2726160.2
